epoch,accuracy,dice_coef,loss,lr,mean_io_u,precision,sensitivity,specificity,val_accuracy,val_dice_coef,val_loss,val_mean_io_u,val_precision,val_sensitivity,val_specificity
0,0.9254558086395264,0.4097139537334442,0.6020494103431702,1e-04,0.757683515548706,0.9400845766067505,0.9067573547363281,0.9806168079376221,0.966903030872345,0.5713756680488586,0.4349888265132904,0.756346583366394,0.967689573764801,0.965814471244812,0.9892436861991882
1,0.9651256799697876,0.6185681223869324,0.3902292847633362,1e-04,0.768485426902771,0.9654760956764221,0.9642767906188965,0.9885099530220032,0.9611499309539795,0.6368479132652283,0.3679531514644623,0.772201657295227,0.9613412022590637,0.9604671597480774,0.9871259331703186
2,0.9755816459655762,0.6972851753234863,0.3157765865325928,1e-04,0.8086011409759521,0.9754435420036316,0.9750261306762695,0.9918187856674194,0.9787617325782776,0.6996762156486511,0.3188652992248535,0.8945724964141846,0.9786361455917358,0.9783191680908203,0.992882490158081
3,0.9782181978225708,0.715152382850647,0.2975623309612274,1e-04,0.8333898782730103,0.9780176281929016,0.9777318835258484,0.9926750659942627,0.9797034859657288,0.7210832238197327,0.2921517491340637,0.8443455100059509,0.9795284867286682,0.9792794585227966,0.9931789040565491
4,0.9799797534942627,0.7301880717277527,0.28699392080307007,1e-04,0.8443335890769958,0.9797633290290833,0.9795238971710205,0.9932569861412048,0.9820259213447571,0.7273465394973755,0.28540024161338806,0.857184648513794,0.9818097352981567,0.9815719127655029,0.9939391613006592
5,0.9808213114738464,0.739211916923523,0.276684433221817,1e-04,0.8604056239128113,0.9806034564971924,0.9803879261016846,0.9935372471809387,0.9822208881378174,0.7554823160171509,0.2572026252746582,0.8707871437072754,0.9819635152816772,0.9818074703216553,0.9939895272254944
6,0.9830405712127686,0.7596451640129089,0.25712209939956665,1e-04,0.8621771335601807,0.9827643036842346,0.9826034903526306,0.9942569732666016,0.9841811656951904,0.7591453194618225,0.25564807653427124,0.9004039168357849,0.9839351177215576,0.983817458152771,0.9946475028991699
7,0.9837304949760437,0.7667301893234253,0.2515893280506134,1e-04,0.8724515438079834,0.9834671020507812,0.9833395481109619,0.9944900274276733,0.9855110049247742,0.7727814316749573,0.24622973799705505,0.8903986215591431,0.9852386713027954,0.9851689338684082,0.9950824975967407
8,0.9851813912391663,0.7723602056503296,0.24758851528167725,1e-04,0.8741586804389954,0.9849065542221069,0.9848181009292603,0.9949709177017212,0.9838438034057617,0.7740193009376526,0.2507697641849518,0.9159783124923706,0.98360276222229,0.983523964881897,0.9945364594459534
9,0.9843493700027466,0.7635644674301147,0.25630661845207214,1e-04,0.8836952447891235,0.9840971231460571,0.9840102791786194,0.9947006702423096,0.9854936599731445,0.7791262865066528,0.2399211823940277,0.8798052072525024,0.9852309226989746,0.9851769208908081,0.9950796365737915
10,0.9847075343132019,0.77114337682724,0.2472238540649414,1e-04,0.875765323638916,0.9844399094581604,0.984346330165863,0.9948148131370544,0.9838486909866333,0.7724650502204895,0.2434983104467392,0.8677822351455688,0.983554482460022,0.9834932684898376,0.9945211410522461
11,0.982171356678009,0.7618482112884521,0.2611321806907654,1e-04,0.8753856420516968,0.9819165468215942,0.9818101525306702,0.9939749836921692,0.9833365678787231,0.7752814888954163,0.2581150531768799,0.8646442890167236,0.9830960631370544,0.9830480217933655,0.9943691492080688
12,0.986089825630188,0.7843912839889526,0.2336483746767044,2e-05,0.8720800876617432,0.985783576965332,0.9857266545295715,0.9952640533447266,0.9866341352462769,0.8006002306938171,0.2230067402124405,0.8921103477478027,0.9863508343696594,0.986326277256012,0.995452880859375
13,0.9872496724128723,0.7994412183761597,0.21776878833770752,2e-05,0.8959341049194336,0.9869503974914551,0.9869095683097839,0.995651125907898,0.9869359135627747,0.804902195930481,0.21966807544231415,0.9114211797714233,0.9866566061973572,0.9866381287574768,0.9955535531044006
14,0.988391637802124,0.8145756721496582,0.20544050633907318,2e-05,0.8985167741775513,0.988086462020874,0.9880593419075012,0.9960310459136963,0.9870390892028809,0.8060186505317688,0.21389435231685638,0.9049478769302368,0.9867715239524841,0.986755907535553,0.9955933690071106
15,0.9880143404006958,0.8132482767105103,0.21275997161865234,2e-05,0.9357360601425171,0.9877439737319946,0.9877257347106934,0.9959180355072021,0.9874489307403564,0.8088334202766418,0.2097339779138565,0.9601086378097534,0.9872096180915833,0.9872140884399414,0.9957379698753357
16,0.9883264899253845,0.8285354971885681,0.18862701952457428,2e-05,0.9308093786239624,0.9880532622337341,0.9880585670471191,0.9960206747055054,0.9869820475578308,0.8136062026023865,0.21445462107658386,0.927601158618927,0.9867463111877441,0.9867652654647827,0.9955844879150391
17,0.9890905618667603,0.8292486667633057,0.18076002597808838,2e-05,0.9171651005744934,0.9888024926185608,0.9888055920600891,0.996269166469574,0.9881705641746521,0.8255215883255005,0.18947845697402954,0.9157698154449463,0.9879050254821777,0.987916111946106,0.9959700107574463
